140649 8 15 15 15
140650 8 15 11 2
140651 8 15 6 15
140652 8 15 19 13
140653 8 15 10 11
140654 8 15 25 18
140655 8 15 13 10
140656 8 15 20 9
140657 8 15 13 8
140658 8 15 5 11
140659 8 15 15 18
140660 8 15 10 11
140661 8 15 21 14
140662 8 15 13 5
140663 8 15 2 6
140664 8 15 6 17
140665 8 15 23 11
140666 8 15 13 8
140667 8 15 14 18
140668 8 15 23 22
140669 8 15 8 9
140670 8 15 18 10
140671 8 15 1 11
140672 8 15 17 12
140673 8 15 4 12
140674 8 15 15 2
140675 8 15 20 15
140676 8 15 9 11
140677 8 15 18 14
140678 8 15 2 17
140679 8 15 24 6
140680 8 15 19 7
140681 8 15 2 11
140682 8 15 18 19
140683 8 15 20 14
140684 8 15 9 6
140685 8 15 6 14
140686 8 15 23 18
140687 8 15 23 3
140688 8 15 9 6
140689 8 15 15 3
140690 8 15 2 5
140691 8 15 8 5
140692 8 15 20 5
140693 8 15 22 22
140694 6 22 8 5
140695 4 12 8 15
140696 8 15 17 16
140697 8 15 4 13
140698 8 15 1 16
140699 8 15 12 6
140700 8 15 7 11
140701 8 15 9 13
140702 8 15 18 9
140703 8 15 21 6
140704 8 15 2 22
140705 8 15 20 14
140706 8 15 20 11
140707 8 15 13 6
140708 8 15 1 3
140709 8 15 9 25
140710 8 15 21 5
140711 8 15 10 22
140712 8 14 8 2
140713 9 21 9 0
140714 16 21 0 0
140715 19 8 16 0
140716 16 16 0 0
140717 16 19 21 0
140718 14 16 8 0
140719 16 8 14 0
140720 11 19 16 0
140721 16 14 8 19
140722 16 8 16 0
140723 16 13 4 0
140724 15 14 16 0
140725 16 22 0 0
140726 13 16 0 0
140727 16 13 0 0
140728 16 14 0 0
140729 16 6 0 0
140730 16 9 16 0
140731 16 8 5 0
140732 9 16 16 0
140733 7 16 0 0
140734 16 8 14 0
140735 6 16 0 0
140736 18 16 0 0
140737 15 13 16 0
140738 14 14 16 0
140739 16 13 13 19
140740 16 13 25 0
140741 16 22 15 0
140742 16 10 11 0
140743 16 14 9 0
140744 16 8 13 14
140745 16 15 2 0
140746 15 12 16 0
140747 16 16 9 13
140748 16 1 21 0
140749 21 13 16 0
140750 16 8 14 5
140751 13 13 12 16
140752 12 21 16 0
140753 16 2 8 21
140754 16 17 10 0
140755 25 13 16 0
140756 16 13 12 19
140757 16 16 9 0
140758 16 8 7 0
140759 16 9 11 0
140760 16 16 8 8
140761 16 13 25 19
140762 16 13 14 9
140763 16 11 10 0
140764 16 19 15 0
140765 16 13 22 13
140766 16 11 9 0
140767 16 11 8 14
140768 16 16 19 8
140769 16 15 11 0
140770 16 8 20 0
140771 17 13 16 0
140772 17 15 16 0
140773 9 13 16 0
140774 4 16 0 0
140775 16 8 16 0
140776 5 16 0 0
140777 8 7 16 0
140778 8 16 16 0
140779 13 6 16 0
140780 13 8 16 0
140781 1 16 0 0
140782 16 21 11 0
140783 2 16 0 0
140784 16 16 0 0
140785 12 16 0 0
140786 16 17 15 0
140787 16 8 17 21
140788 16 3 13 19
140789 16 14 4 21
140790 16 13 2 13
140791 16 5 0 0
140792 16 25 10 0
140793 8 12 16 0
140794 16 8 25 22
140795 25 3 16 0
140796 16 8 19 0
140797 16 16 16 0
140798 16 8 22 12
140799 16 4 10 0
140800 16 9 11 5
140801 2 20 16 0
140802 15 22 16 0
140803 16 23 25 9
140804 16 23 15 0
140805 14 8 16 0
140806 16 13 1 0
140807 1 13 16 0
140808 15 13 16 12
140809 16 23 12 0
140810 16 12 23 12
140811 15 16 16 0
140812 16 14 9 0
140813 12 14 16 0
140814 16 19 5 0
140815 16 21 14 19
140816 16 15 13 0
140817 13 12 16 0
140818 19 16 16 0
140819 23 25 16 0
140820 15 13 16 21
140821 16 14 9 8
140822 18 16 19 12
140823 8 12 16 0
140824 16 14 12 8
140825 16 9 11 16
140826 16 8 2 9
140827 16 8 13 25
140828 16 19 13 18
140829 16 14 6 0
140830 14 6 16 0
140831 16 13 14 18
140832 12 16 16 0
140833 8 13 16 0
140834 15 19 16 0
140835 8 1 16 0
140836 6 17 16 0
140837 16 25 12 2
140838 16 4 13 5
140839 16 19 15 0
140840 16 21 6 0
140841 16 14 19 4
140842 16 11 7 0
140843 13 13 16 0
140844 16 15 16 4
140845 16 2 17 0
140846 16 25 20 0
140847 10 16 16 0
140848 7 8 16 0
140849 9 8 16 0
140850 11 2 16 0
140851 8 4 16 0
140852 8 12 16 0
140853 14 12 16 0
140854 16 12 17 0
140855 16 12 13 9
140856 16 8 5 17
140857 16 11 4 0
140858 16 6 4 0
140859 6 4 16 0
140860 2 20 16 0
140861 16 12 23 16
140862 16 22 18 0
140863 21 21 16 0
140864 16 4 2 0
140865 5 19 16 0
140866 13 2 20 16
140867 16 1 16 0
140868 20 3 16 0
140869 15 18 16 0
140870 16 8 2 21
140871 16 25 8 22
140872 16 18 18 0
140873 16 22 22 21
140874 16 9 13 15
140875 16 3 15 10
140876 21 13 16 0
140877 23 18 16 0
140878 14 5 16 0
140879 14 6 16 0
140880 16 8 2 22
140881 16 14 25 11
140882 16 16 11 21
140883 16 15 13 9
140884 16 9 6 21
140885 16 25 12 3
140886 16 13 15 23
140887 16 25 22 22
140888 16 19 10 0
140889 16 21 13 21
140890 16 14 1 21
140891 16 14 9 18
140892 16 8 14 2
140893 16 8 7 21
140894 19 12 16 0
140895 18 9 16 0
140896 15 11 16 0
140897 8 14 16 0
140898 13 18 16 0
140899 13 23 16 0
140900 25 6 16 0
140901 8 23 16 0
140902 8 19 16 0
140903 16 12 7 21
140904 16 11 12 4
140905 16 17 4 0
140906 16 9 5 9
140907 16 23 11 0
140908 16 15 19 11
140909 6 11 16 0
140910 11 7 16 0
140911 13 1 16 0
140912 14 9 16 0
140913 16 13 7 20
140914 16 18 8 18
140915 16 22 13 7
140916 13 21 16 5
140917 16 11 11 18
140918 1 13 10 16
140919 13 17 16 0
140920 18 21 16 0
140921 16 11 8 6
140922 16 7 16 0
140923 12 10 16 19
140924 16 13 22 13
140925 15 23 25 16
140926 16 13 12 11
140927 16 21 15 14
140928 16 14 11 13
140929 16 19 21 16
140930 16 15 15 7
140931 16 2 4 9
140932 16 10 8 17
140933 17 8 16 0
140934 16 2 13 19
140935 16 21 17 13
140936 20 11 16 0
140937 16 2 21 16
140938 23 2 16 0
140939 16 8 1 21
140940 16 19 13 11
140941 16 10 4 13
140942 25 6 16 0
140943 21 15 9 16
140944 8 11 16 0
140945 5 2 16 0
140946 15 13 13 16
140947 18 11 16 0
140948 16 3 9 5
140949 16 9 12 16
140950 3 8 16 0
140951 16 10 4 0
140952 16 25 13 18
140953 16 25 11 4
140954 16 25 22 16
140955 16 10 18 21
140956 16 9 23 0
140957 16 9 15 11
140958 2 2 21 16
140959 25 18 14 16
140960 10 4 16 0
140961 9 5 16 0
140962 19 11 16 0
140963 14 5 16 0
140964 4 18 16 0
140965 5 13 9 16
140966 10 2 14 16
140967 13 21 16 0
140968 15 18 16 0
140969 2 19 13 16
140970 19 6 16 0
140971 14 5 16 0
140972 16 13 6 7
140973 16 21 5 0
140974 16 15 11 13
140975 16 11 8 7
140976 16 22 22 21
140977 20 3 9 16
140978 16 19 21 11
140979 4 9 16 0
140980 16 19 9 16
140981 16 2 19 8
140982 16 2 22 0
140983 16 10 23 10
140984 13 7 20 16
140985 16 1 13 19
140986 16 13 11 18
140987 16 18 15 12
140988 16 21 14 5
140989 16 5 13 19
140990 16 14 2 11
140991 2 12 16 0
140992 13 19 16 0
140993 8 14 16 0
140994 25 10 16 0
140995 8 15 18 16
140996 16 13 7 7
140997 16 23 10 18
140998 14 9 16 0
140999 2 18 16 0
141000 16 18 16 0
141001 16 8 10 13
141002 16 8 4 22
141003 9 14 16 0
141004 16 3 9 16
141005 16 15 11 18
141006 16 6 2 6
141007 16 19 10 5
141008 16 25 9 4
141009 17 18 16 0
141010 16 4 3 9
141011 4 4 16 0
141012 16 4 23 0
141013 16 23 8 4
141014 20 3 19 16
141015 16 6 17 19
141016 16 11 11 2
141017 16 10 3 14
141018 13 22 16 0
141019 16 8 15 7
141020 5 16 16 0
141021 1 1 16 0
141022 16 8 8 10
141023 16 13 12 13
141024 16 11 9 12
141025 16 1 2 0
141026 16 13 8 13
141027 5 16 16 0
141028 13 13 13 16
141029 19 23 16 0
141030 16 15 16 0
141031 15 7 16 0
141032 16 25 19 25
141033 1 14 16 0
141034 15 13 14 16
141035 25 13 23 16
141036 10 16 8 16
141037 22 21 16 0
141038 8 11 16 0
141039 16 13 21 23
141040 16 20 20 13
141041 4 19 16 0
141042 8 13 16 0
141043 10 23 13 16
141044 16 14 4 20
141045 16 2 19 4
141046 19 25 16 0
141047 16 8 19 19
141048 16 10 13 15
141049 16 3 1 21
141050 16 17 16 21
141051 16 20 2 0
141052 16 25 6 5
141053 16 1 1 0
141054 16 23 8 25
141055 16 1 8 20
141056 16 10 12 15
141057 16 14 9 15
141058 20 5 16 0
141059 5 18 16 0
141060 8 5 16 0
141061 5 9 16 0
141062 9 15 9 16
141063 10 2 21 16
141064 13 7 16 0
141065 17 19 16 0
141066 13 2 21 16
141067 17 18 16 0
141068 17 18 16 0
141069 13 8 16 0
141070 17 10 16 0
141071 1 2 16 0
141072 16 15 7 0
141073 2 11 16 0
141074 15 13 2 16
141075 8 11 16 0
141076 15 18 16 0
141077 16 11 16 0
141078 25 2 22 16
141079 16 17 11 17
141080 16 11 10 20
141081 16 25 22 10
141082 16 25 22 9
141083 8 15 16 0
141084 16 25 16 21
141085 16 10 12 14
141086 16 4 15 15
141087 16 2 20 21
141088 16 1 2 0
141089 16 25 20 22
141090 16 8 15 5
141091 4 12 16 0
141092 17 2 16 5
141093 16 8 25 18
141094 6 12 16 0
141095 23 7 16 0
141096 16 4 16 0
141097 16 9 8 18
141098 16 20 11 18
141099 16 6 8 21
141100 16 9 20 5
141101 16 3 18 12
141102 16 20 13 4
141103 20 13 4 16
141104 16 15 18 20
141105 16 18 19 10
141106 16 22 5 17
141107 16 7 18 20
141108 16 14 13 11
141109 16 15 14 11
141110 16 10 6 5
141111 8 9 16 0
141112 16 14 8 4
141113 23 2 16 0
141114 16 25 18 22
141115 16 2 7 2
141116 16 8 4 20
141117 16 14 15 11
141118 16 9 13 3
141119 16 10 13 15
141120 16 10 3 11
141121 16 16 25 18
141122 16 17 13 8
141123 25 2 12 16
141124 16 18 19 5
141125 18 5 16 0
141126 16 8 10 7
141127 16 17 10 18
141128 16 12 2 20
141129 16 11 19 10
141130 13 3 16 0
141131 16 25 18 14
141132 16 1 2 21
141133 16 9 16 0
141134 16 19 21 7
141135 8 23 16 0
141136 8 10 16 0
141137 20 6 15 16
141138 16 13 13 2
141139 16 8 1 5
141140 2 14 16 0
141141 23 3 16 0
141142 20 22 16 0
141143 4 14 16 0
141144 16 8 24 13
141145 16 13 6 20
141146 16 5 8 21
141147 16 17 8 11
141148 16 25 18 14
141149 2 21 6 16
141150 16 19 10 12
141151 16 11 18 17
141152 16 14 8 5
141153 16 25 19 4
141154 16 5 2 3
141155 16 17 11 1
141156 16 8 16 13
141157 16 8 4 5
141158 6 2 16 0
141159 16 22 16 0
141160 20 10 18 16
141161 8 15 16 0
141162 8 5 16 0
141163 7 18 20 16
141164 10 1 16 0
141165 13 21 16 0
141166 23 12 1 16
141167 2 18 16 0
141168 8 11 16 0
141169 8 4 16 0
141170 6 4 16 0
141171 5 3 16 0
141172 16 23 16 0
141173 14 15 16 0
141174 16 13 2 22
141175 16 16 16 1
141176 16 2 2 18
141177 16 8 11 0
141178 16 8 10 21
141179 16 16 8 21
141180 16 19 4 0
141181 16 14 8 11
141182 16 2 13 21
141183 16 21 21 21
141184 14 11 16 0
141185 16 8 14 9
141186 16 3 19 20
141187 16 22 6 13
141188 16 7 8 18
141189 16 13 23 22
141190 16 25 8 8
141191 16 20 9 18
141192 18 14 16 0
141193 5 2 16 0
141194 16 21 14 5
141195 16 13 11 16
141196 16 8 24 21
141197 19 21 16 0
141198 16 20 8 2
141199 16 10 18 18
141200 16 10 17 18
141201 16 11 13 13
141202 11 5 16 0
141203 16 8 8 23
141204 14 13 16 0
141205 16 15 2 7
141206 16 8 8 11
141207 16 8 23 16
141208 13 1 15 16
141209 16 22 18 17
141210 19 6 16 0
141211 16 16 1 19
141212 16 19 6 2
141213 10 20 3 16
141214 16 25 6 4
141215 16 25 18 2
141216 16 1 19 13
141217 16 20 20 2
141218 9 12 3 16
141219 15 6 16 0
141220 8 3 16 0
141221 15 4 4 16
141222 16 8 24 1
141223 16 20 16 1
141224 10 20 23 16
141225 10 17 10 16
141226 11 7 16 0
141227 15 8 16 0
141228 16 8 18 6
141229 8 12 23 16
141230 16 5 23 18
141231 10 13 4 16
141232 18 16 23 16
141233 11 11 16 0
141234 16 10 3 19
141235 16 14 5 21
141236 16 23 11 16
141237 14 15 16 8
141238 16 22 13 15
141239 16 11 3 22
141240 16 4 2 5
141241 16 13 3 11
141242 16 20 3 16
141243 16 20 11 4
141244 16 14 17 4
141245 6 11 16 0
141246 25 11 16 0
141247 9 13 16 0
141248 19 6 16 0
141249 8 5 16 0
141250 15 4 16 0
141251 13 16 14 21
141252 13 16 14 7
141253 15 8 16 0
141254 11 7 16 0
141255 22 19 16 0
141256 16 13 14 16
141257 16 20 15 18
141258 16 8 4 16
141259 16 25 8 18
141260 16 11 4 5
141261 13 4 16 0
141262 16 8 15 15
141263 16 13 14 6
141264 16 13 7 4
141265 16 10 10 10
141266 16 9 2 16
141267 16 10 25 10
141268 16 25 1 22
141269 16 22 6 2
141270 16 5 19 5
141271 16 5 1 7
141272 16 19 10 9
141273 16 3 10 0
141274 16 25 18 2
141275 19 16 14 12
141276 13 21 8 16
141277 16 8 19 5
141278 16 5 4 23
141279 16 13 1 9
141280 16 11 15 7
141281 16 20 16 2
141282 16 25 21 2
141283 16 20 7 5
141284 10 11 13 16
141285 10 5 16 0
141286 16 25 3 22
141287 16 25 23 9
141288 16 20 9 20
141289 16 17 10 13
141290 1 21 16 0
141291 16 10 1 3
141292 19 5 16 0
141293 16 10 13 11
141294 20 2 16 0
141295 7 9 16 0
141296 16 25 20 15
141297 16 6 17 5
141298 13 22 4 16
141299 16 25 9 10
141300 16 9 15 7
141301 16 12 25 7
141302 16 25 16 11
141303 16 6 4 23
141304 16 12 7 13
141305 16 13 22 9
141306 16 19 13 6
141307 7 11 16 0
141308 16 4 4 14
141309 20 1 11 16
141310 16 10 13 21
141311 16 23 12 22
141312 22 2 16 0
141313 16 7 3 23
141314 16 4 12 11
141315 11 6 16 0
141316 16 21 10 6
141317 16 17 11 24
141318 16 25 14 2
141319 16 25 18 10
141320 16 3 19 3
141321 16 15 23 2
141322 16 9 9 13
141323 16 10 16 16
141324 16 14 9 9
141325 16 20 1 9
141326 16 21 1 16
141327 16 15 18 20
141328 16 14 23 6
141329 16 15 18 18
141330 6 18 16 0
141331 9 5 16 0
141332 25 18 16 0
141333 16 21 16 0
141334 4 4 16 0
141335 4 15 19 16
141336 4 4 16 0
141337 15 2 16 0
141338 15 14 16 0
141339 10 11 16 0
141340 10 11 16 0
141341 23 13 16 0
141342 21 21 23 16
141343 16 13 25 15
141344 16 10 13 5
141345 16 10 6 6
141346 16 19 6 9
141347 16 14 12 23
141348 16 14 3 10
141349 16 10 10 14
141350 16 20 12 15
141351 16 8 3 5
141352 16 15 25 11
141353 16 9 4 4
141354 16 23 12 7
141355 16 9 20 6
141356 19 5 16 0
141357 16 10 25 5
141358 16 12 12 5
141359 16 9 9 2
141360 16 8 15 15
141361 7 5 16 0
141362 16 10 13 23
141363 16 6 2 11
141364 6 4 14 16
141365 16 6 2 11
141366 1 14 20 16
141367 16 13 13 3
141368 18 18 23 16
141369 16 20 3 12
141370 16 14 15 5
141371 16 25 12 5
141372 16 23 12 3
141373 16 14 1 15
141374 8 18 16 0
141375 16 9 11 6
141376 16 23 7 6
141377 16 15 18 13
141378 5 8 16 0
141379 25 20 12 16
141380 16 13 11 1
141381 16 12 25 4
141382 13 22 16 0
141383 16 10 18 10
141384 21 5 16 0
141385 16 19 9 13
141386 16 13 11 16
141387 16 8 21 10
141388 16 23 25 22
141389 16 13 2 12
141390 16 25 23 2
141391 16 25 14 22
141392 16 25 22 10
141393 23 11 16 0
141394 16 9 12 13
141395 16 14 2 6
141396 8 23 16 0
141397 12 8 16 0
141398 16 9 9 16
141399 20 1 2 16
141400 10 20 23 16
141401 1 14 3 16
141402 16 17 15 1
141403 5 2 16 0
141404 16 7 6 15
141405 16 25 20 3
141406 16 1 14 7
141407 4 4 16 0
141408 16 25 9 1
141409 16 13 2 16
141410 14 2 16 0
141411 14 4 15 16
141412 16 13 19 2
141413 1 14 25 16
141414 16 21 10 18
141415 16 22 9 15
141416 16 8 21 10
141417 16 8 7 9
141418 19 6 16 0
141419 4 7 16 0
141420 25 13 25 16
141421 6 2 15 16
141422 3 15 16 0
141423 11 5 16 0
141424 13 11 1 16
141425 7 5 16 0
141426 19 18 16 0
141427 20 16 21 16
141428 10 14 16 0
141429 13 2 13 16
141430 11 17 16 0
141431 10 11 13 16
141432 2 8 16 0
141433 8 7 16 0
141434 2 6 16 0
141435 1 11 16 0
141436 16 13 2 2
141437 16 15 15 1
141438 16 5 8 21
141439 16 1 14 4
141440 16 1 14 1
141441 16 19 14 4
141442 16 22 6 18
141443 8 8 15 16
141444 16 21 23 2
141445 16 10 10 2
141446 16 20 7 18
141447 16 1 19 5
141448 16 10 20 25
141449 5 18 16 0
141450 16 14 12 15
141451 16 21 25 8
141452 6 11 16 0
141453 8 9 16 0
141454 8 13 16 0
141455 16 20 13 1
141456 11 2 16 0
141457 15 23 16 0
141458 16 10 3 10
141459 16 25 22 7
141460 16 1 23 19
141461 16 20 23 11
141462 16 20 1 22
141463 16 23 12 9
141464 16 9 24 6
141465 16 25 23 4
141466 16 1 22 15
141467 16 25 16 19
141468 16 20 3 4
141469 16 25 20 15
141470 10 5 16 0
141471 16 21 21 21
141472 14 13 16 0
141473 21 11 16 0
141474 7 5 16 0
141475 14 17 16 0
141476 1 2 10 16
141477 16 2 14 16
141478 25 22 9 16
141479 14 18 16 0
141480 23 17 16 0
141481 16 20 18 11
141482 16 20 23 20
141483 4 1 16 0
141484 16 15 25 2
141485 13 14 16 0
141486 16 20 15 9
141487 16 21 8 9
141488 16 11 2 21
141489 15 25 16 0
141490 16 20 16 4
141491 16 1 13 7
141492 16 14 11 6
141493 5 6 16 0
141494 7 15 16 0
141495 22 6 16 0
141496 2 2 13 16
141497 8 1 16 0
141498 16 20 2 21
141499 16 4 2 3
141500 16 13 6 14
141501 16 2 8 22
141502 16 9 15 3
141503 7 5 16 0
141504 16 13 18 9
141505 16 13 2 16
141506 16 20 7 9
141507 16 13 18 10
141508 16 25 2 2
141509 16 20 5 18
141510 16 21 25 2
141511 16 25 1 15
141512 16 22 23 11
141513 18 18 16 0
141514 16 9 4 21
141515 20 16 2 16
141516 16 21 3 5
141517 15 2 16 0
141518 16 22 22 9
141519 16 20 7 20
141520 16 10 13 3
141521 25 10 16 0
141522 16 13 13 9
141523 13 14 16 0
141524 16 8 21 19
141525 16 15 16 0
141526 16 11 13 16
141527 16 9 4 9
141528 22 7 16 0
141529 16 6 6 7
141530 16 13 6 2
141531 16 25 7 19
141532 16 8 15 10
141533 16 9 8 8
141534 7 16 11 9
141535 8 3 16 0
141536 2 23 16 0
141537 4 20 16 0
141538 23 16 19 19
141539 5 10 16 0
141540 16 8 7 6
141541 16 12 16 0
141542 16 8 21 12
141543 16 25 13 19
141544 16 21 11 11
141545 16 3 1 22
141546 25 8 16 0
141547 25 12 3 16
141548 4 4 16 0
141549 13 2 16 0
141550 1 11 16 0
141551 7 5 16 0
141552 3 22 16 0
141553 4 12 16 0
141554 23 19 16 19
141555 16 16 16 9
141556 16 10 10 6
141557 16 13 7 9
141558 16 6 6 17
141559 16 19 13 7
141560 16 25 18 18
141561 16 8 24 3
141562 16 12 13 20
141563 16 1 14 18
141564 16 10 2 6
141565 9 1 11 16
141566 16 9 4 17
141567 16 25 16 16
141568 8 3 16 0
141569 15 4 16 0
141570 8 8 15 16
141571 1 19 16 0
141572 16 20 8 16
141573 25 2 16 0
141574 16 13 20 2
141575 16 23 12 6
141576 16 25 18 10
141577 8 14 13 16
141578 25 2 16 0
141579 16 7 2 3
141580 3 18 16 0
141581 20 11 16 0
141582 17 5 16 0
141583 13 18 12 16
141584 8 14 16 0
141585 10 13 13 16
141586 8 24 16 0
141587 16 13 2 18
141588 13 2 16 0
141589 25 5 25 16
141590 12 7 16 0
141591 16 6 2 3
141592 20 1 18 16
141593 10 5 16 0
141594 16 9 10 9
141595 16 23 12 16
141596 16 20 11 12
141597 16 8 9 18
141598 16 19 5 3
141599 16 13 2 22
141600 16 17 15 10
141601 16 13 18 18
141602 16 7 9 6
141603 16 8 20 14
141604 16 7 16 0
141605 7 20 13 16
141606 16 20 25 7
141607 2 3 16 0
141608 16 6 6 9
141609 16 13 4 13
141610 16 10 25 15
141611 16 8 3 17
141612 16 11 15 23
141613 16 9 25 4
141614 16 21 15 19
141615 16 25 5 13
141616 25 5 12 16
141617 16 25 2 16
141618 25 16 16 0
141619 16 8 15 3
141620 25 17 16 17
141621 20 3 16 0
141622 7 5 10 16
141623 8 19 6 16
141624 16 14 12 15
141625 3 18 16 0
141626 16 20 10 16
141627 16 20 7 9
141628 16 20 15 6
141629 16 8 24 3
141630 16 8 2 4
141631 4 3 16 0
141632 13 5 5 7
141633 21 21 21 16
141634 16 6 17 6
141635 16 25 18 1
141636 16 9 16 4
141637 16 3 8 2
141638 16 8 25 21
141639 16 18 10 9
141640 16 25 16 20
141641 16 20 5 8
141642 16 19 13 21
141643 16 14 18 21
141644 16 14 6 17
141645 13 14 16 0
141646 16 10 2 3
141647 16 6 6 18
141648 16 9 16 4
141649 16 1 20 18
141650 6 6 8 16
141651 16 20 18 9
141652 25 10 8 16
141653 16 8 5 9
141654 16 25 24 6
141655 25 7 16 0
141656 16 21 15 2
141657 13 5 8 17
141658 16 2 23 9
141659 10 13 13 16
141660 10 13 13 16
141661 16 13 3 5
141662 16 12 9 9
141663 16 1 21 4
141664 16 15 7 5
141665 16 8 24 6
141666 16 25 18 13
141667 16 8 1 2
141668 17 3 16 0
141669 16 6 6 6
141670 25 17 15 16
141671 13 3 16 0
141672 8 3 16 0
141673 22 6 16 0
141674 16 20 15 7
141675 25 3 16 0
141676 16 13 13 16
141677 25 16 13 5
141678 25 3 16 0
141679 16 8 24 22
141680 8 7 14 16
141681 16 4 23 1
141682 25 11 16 0
141683 16 13 18 18
141684 16 18 18 11
141685 16 15 5 5
141686 16 23 2 6
141687 8 16 16 15
141688 16 8 19 20
141689 25 3 16 0
141690 25 10 16 0
141691 16 13 2 2
141692 16 10 3 21
141693 23 7 16 0
141694 16 22 15 9
141695 25 3 16 0
141696 13 3 16 0
141697 7 3 16 0
141698 16 20 1 23
141699 16 12 9 20
141700 16 15 7 7
141701 16 25 10 3
141702 7 15 16 0
141703 16 9 16 0
141704 16 22 6 9
141705 20 21 16 0
141706 20 22 20 16
141707 13 1 22 16
141708 13 9 0 0
141709 9 11 0 0
141710 11 14 9 0
141711 10 9 0 0
141712 19 9 0 0
141713 9 11 11 0
141714 17 9 0 0
141715 9 8 19 8
141716 4 8 9 0
141717 9 8 14 0
141718 11 8 9 0
141719 9 11 14 9
141720 9 19 13 0
141721 9 22 9 0
141722 9 14 17 0
141723 10 9 10 0
141724 15 15 9 0
141725 19 8 9 0
141726 9 8 12 15
141727 9 15 9 14
141728 9 16 8 8
141729 9 8 13 10
141730 6 14 9 0
141731 9 10 23 16
141732 12 12 9 0
141733 9 25 3 0
141734 9 23 12 0
141735 14 8 9 0
141736 9 2 17 0
141737 9 8 15 10
141738 13 18 9 0
141739 20 20 9 0
141740 9 9 5 0
141741 9 13 22 14
141742 10 18 9 0
141743 9 18 9 0
141744 13 9 25 13
141745 13 9 1 0
141746 9 8 13 12
141747 15 19 9 0
141748 9 25 7 0
141749 9 14 9 8
141750 9 13 3 0
141751 10 9 25 19
141752 18 18 9 0
141753 9 8 13 5
141754 15 13 9 0
141755 9 14 21 21
141756 10 9 8 15
141757 9 19 8 18
141758 9 22 9 7
141759 13 22 9 0
141760 1 10 9 0
141761 25 8 9 0
141762 25 9 18 0
141763 19 18 9 0
141764 1 7 9 0
141765 15 4 9 0
141766 9 15 9 18
141767 10 9 3 5
141768 13 15 9 0
141769 20 1 9 0
141770 8 4 9 0
141771 9 13 1 0
141772 9 18 13 7
141773 25 6 9 0
141774 13 10 9 0
141775 13 16 9 0
141776 3 10 9 0
141777 10 9 18 7
141778 9 8 15 18
141779 9 8 9 19
141780 9 17 11 1
141781 8 21 9 0
141782 13 14 21 9
141783 25 18 9 9
141784 2 2 9 0
141785 14 19 9 0
141786 15 17 9 19
141787 25 22 9 0
141788 10 9 13 7
141789 25 18 9 0
141790 9 13 8 25
141791 9 19 12 8
141792 22 2 9 0
141793 25 6 9 8
141794 10 10 15 9
141795 7 4 9 0
141796 11 9 8 7
141797 20 3 9 0
141798 9 8 23 22
141799 4 12 9 20
141800 10 9 17 1
141801 9 8 9 0
141802 9 18 9 0
141803 1 13 9 0
141804 17 9 21 1
141805 10 9 16 1
141806 2 21 9 0
141807 9 20 10 16
141808 2 22 9 0
141809 5 4 9 0
141810 8 9 16 13
141811 9 2 9 0
141812 7 19 15 9
141813 6 7 9 0
141814 25 4 9 0
141815 23 13 9 0
141816 17 9 1 0
141817 25 9 12 4
141818 7 4 9 0
141819 13 14 2 9
141820 25 9 10 6
141821 25 23 9 0
141822 21 6 9 0
141823 9 8 12 2
141824 25 9 1 7
141825 9 9 12 13
141826 22 9 13 13
141827 20 11 9 0
141828 6 21 9 0
141829 25 9 18 7
141830 10 9 12 22
141831 9 23 20 3
141832 15 1 9 0
141833 3 1 9 0
141834 25 4 9 13
141835 9 13 11 9
141836 14 2 9 0
141837 15 2 10 9
141838 10 9 21 21
141839 16 20 9 11
141840 18 2 9 0
141841 9 19 13 13
141842 25 7 9 0
141843 14 6 9 0
141844 15 15 9 0
141845 14 18 9 0
141846 20 9 9 0
141847 11 6 9 0
141848 25 7 9 0
141849 13 6 9 0
141850 17 9 23 3
141851 8 20 9 0
141852 9 13 12 9
141853 20 6 9 0
141854 25 9 23 3
141855 25 23 8 18
141856 8 2 9 0
141857 8 9 9 0
141858 17 9 21 1
141859 10 9 12 18
141860 8 19 21 0
141861 13 8 19 0
141862 8 19 10 0
141863 8 19 13 13
141864 8 19 15 0
141865 8 19 16 0
141866 8 19 18 21
141867 8 19 7 0
141868 8 19 20 0
141869 8 19 22 0
141870 8 19 8 10
141871 8 19 8 19
141872 8 19 3 11
141873 8 19 3 9
141874 8 19 8 19
141875 8 19 8 19
141876 8 19 1 21
141877 8 19 15 10
141878 8 19 25 20
141879 8 19 2 13
141880 8 19 25 7
141881 8 19 15 4
141882 8 19 8 12
141883 8 19 15 11
141884 8 19 20 13
141885 8 19 8 4
141886 8 19 8 11
141887 8 19 15 2
141888 8 19 2 9
141889 8 19 16 18
141890 8 19 14 6
141891 8 19 22 19
141892 8 19 5 10
141893 8 19 15 18
141894 8 19 1 22
141895 8 19 19 10
141896 8 19 9 7
141897 8 19 20 3
141898 8 19 6 21
141899 8 19 7 18
141900 8 19 15 15
141901 8 9 10 18
141902 8 19 5 1
141903 8 19 15 13
141904 8 15 9 21
141905 8 19 7 5
141906 8 19 2 21
141907 8 19 7 10
141908 8 19 13 13
141909 8 19 19 19
141910 8 19 13 24
141911 19 13 8 19
141912 8 19 7 20
141913 8 18 19 18
141914 8 2 19 18
141915 8 19 2 3
141916 8 19 25 11
141917 8 18 18 18
141918 8 10 8 15
141919 11 15 8 2
141920 8 19 23 22
