131154 7 9 6 23
131155 7 9 23 23
131156 21 15 13 14
131157 7 11 8 7
131158 7 13 25 8
131159 6 4 10 4
131160 7 13 12 15
131161 7 9 25 6
131162 7 8 23 10
131163 7 9 21 16
131164 21 15 7 12
131165 21 15 7 20
131166 7 9 23 10
131167 21 15 7 15
131168 5 7 5 7
131169 8 14 22 0
131170 8 14 22 26
131171 22 8 11 26
131172 12 17 22 0
131173 20 25 23 8
131174 11 8 6 4
131175 11 8 14 8
131176 14 21 11 8
131177 6 11 8 6
131178 20 6 11 8
131179 14 8 23 19
131180 7 10 7 8
131181 23 8 23 8
131182 23 23 23 8
131183 11 8 3 11
131184 7 8 22 7
131185 7 11 8 7
131186 14 8 14 10
131187 4 8 4 2
131188 12 17 17 8
131189 11 8 10 23
131190 11 8 24 20
131191 11 11 8 8
131192 11 11 8 6
131193 11 8 23 23
131194 11 11 8 16
131195 11 11 8 4
131196 9 25 25 25
131197 23 14 22 26
131198 14 14 25 9
131199 2 7 25 9
131200 1 25 4 0
131201 10 6 25 9
131202 25 13 14 7
131203 6 9 25 25
131204 13 25 10 14
131205 25 24 20 25
131206 18 20 20 0
131207 4 7 20 27
131208 14 20 5 26
131209 20 20 7 0
131210 17 20 14 22
131211 18 7 4 26
131212 20 6 11 27
131213 20 20 14 22
131214 17 20 5 26
131215 5 7 14 22
131216 5 21 9 0
131217 17 25 20 5
131218 20 6 4 26
131219 18 3 21 26
131220 20 14 8 20
131221 20 6 23 9
131222 20 6 18 5
131223 17 17 9 26
131224 18 2 25 9
131225 20 6 8 20
131226 20 4 20 18
131227 20 8 6 26
131228 20 8 7 7
131229 20 11 8 11
131230 20 23 7 14
131231 20 21 20 5
131232 20 21 14 2
131233 13 6 8 11
131234 18 5 21 0
131235 18 22 14 22
131236 23 14 14 4
131237 20 13 1 11
131238 20 8 6 8
131239 20 17 7 3
131240 20 13 1 11
131241 23 6 23 6
131242 5 25 8 25
131243 25 8 5 14
131244 18 3 22 0
131245 17 15 9 27
131246 18 7 8 14
131247 20 1 6 11
131248 18 7 14 8
131249 8 24 5 2
131250 20 7 15 9
131251 17 2 24 8
131252 20 6 20 21
131253 20 6 6 8
131254 23 14 7 20
131255 20 4 21 6
131256 20 13 6 1
131257 23 23 23 23
131258 20 12 17 1
131259 20 7 11 5
131260 1 1 10 14
131261 20 12 7 5
131262 23 14 14 9
131263 20 23 23 6
131264 23 23 23 14
131265 20 12 20 5
131266 23 14 14 7
131267 18 7 2 25
131268 18 5 18 5
131269 18 12 13 9
131270 23 14 14 15
131271 20 6 4 10
131272 23 4 2 17
131273 14 14 22 26
131274 14 14 12 12
131275 14 14 12 12
131276 14 14 12 12
131278 8 7 4 26
131279 14 14 22 27
131280 14 14 14 27
131281 14 14 12 12
131282 6 14 22 27
131283 14 18 5 0
131284 14 17 22 0
131285 17 14 8 11
131286 1 14 14 0
131287 7 6 14 2
131288 18 7 14 22
131289 22 22 2 0
131290 14 14 22 28
131291 7 14 14 22
131292 14 14 8 20
131293 14 9 25 0
131294 7 22 14 14
131295 1 14 2 27
131296 22 21 9 0
131297 14 21 14 14
131298 13 7 10 7
131299 14 9 20 5
131300 23 6 17 2
131301 14 6 9 9
131302 13 14 14 27
131303 14 21 14 21
131304 14 2 2 20
131305 22 23 5 5
131306 13 1 14 14
131307 7 10 8 14
131308 14 14 1 4
131309 5 11 14 14
131310 14 14 9 9
131311 20 5 14 14
131312 14 23 5 10
131313 6 16 2 14
131314 23 25 14 14
131315 22 11 11 4
131316 25 3 5 14
131317 8 10 14 14
131318 5 16 3 14
131319 20 2 14 14
131320 6 11 21 14
131321 5 4 14 14
131322 14 21 20 8
131323 21 17 23 14
131324 20 12 17 14
131325 23 3 14 14
131326 13 17 17 14
131327 5 16 6 14
131328 5 2 6 14
131329 22 21 19 7
131330 5 24 14 14
131331 19 10 7 14
131332 9 10 7 14
131333 15 7 21 14
131334 22 4 10 18
131335 5 2 14 11
131336 15 17 1 14
131337 5 2 14 6
131338 6 10 10 14
131339 1 10 10 14
131340 14 14 12 12
131341 14 8 11 26
131342 14 14 12 12
131343 8 14 22 27
131344 14 8 11 27
131345 14 14 8 11
131346 20 6 20 5
131347 20 14 25 8
131348 2 14 8 7
131349 2 2 2 10
131350 23 25 3 19
131351 13 6 2 11
131352 2 6 9 9
131353 7 11 22 8
131354 20 15 7 19
131355 3 2 20 8
131356 7 11 22 20
131357 3 2 17 15
131358 6 7 7 26
131359 6 7 7 27
131360 6 7 7 28
131361 7 17 7 6
131362 7 13 14 7
131363 7 17 18 7
131364 7 2 14 6
131365 6 14 6 14
131366 6 5 25 21
131367 3 6 4 0
131368 7 17 8 7
131369 3 11 6 7
131370 2 9 6 6
131371 1 23 10 10
131372 7 13 9 6
131373 7 20 5 7
131374 7 24 24 7
131375 6 14 19 7
131376 6 12 15 21
131377 6 8 1 8
131378 7 10 14 2
131379 6 6 3 12
131380 6 3 24 10
131381 7 10 10 7
131382 23 20 6 7
131383 11 11 11 7
131384 7 14 11 7
131385 7 17 11 7
131386 6 10 8 17
131387 7 19 19 21
131388 6 13 21 7
131389 6 18 4 4
131390 6 1 11 11
131391 6 12 14 8
131392 6 21 6 3
131393 25 7 8 11
131394 25 14 8 20
131395 25 23 23 21
131396 25 22 8 21
131397 25 19 21 0
131398 25 14 23 20
131399 21 25 14 2
131400 25 7 13 23
131401 25 2 21 6
131402 25 6 10 0
131403 25 24 6 10
131404 25 11 4 21
131405 7 19 25 14
131406 25 14 18 23
131407 25 11 14 20
131408 18 23 25 14
131409 25 2 20 4
131410 25 14 6 9
131411 25 12 23 23
131412 25 11 3 2
131413 21 17 5 21
131414 25 11 11 6
131415 19 25 23 25
131416 25 10 6 19
131417 25 10 6 17
131418 25 23 7 17
131419 25 2 24 8
131420 25 23 7 10
131421 25 16 2 6
131422 25 17 1 13
131423 25 1 1 13
131424 25 11 11 8
131425 25 14 14 18
131426 25 10 6 1
131427 25 13 3 20
131428 25 12 14 21
131429 25 12 5 6
131430 25 17 11 12
131431 25 11 11 4
131432 25 20 6 17
131433 25 10 22 25
131434 25 7 13 7
131435 25 17 17 13
131436 25 20 6 3
131437 25 21 11 13
131438 25 9 6 17
131439 25 15 25 15
131440 25 6 20 24
131441 17 3 25 25
131442 25 23 6 4
131443 25 14 11 13
131444 25 22 3 6
131445 25 14 8 6
131446 25 10 6 25
131447 25 11 11 6
131448 25 16 6 24
131449 25 16 19 24
131450 25 12 14 19
131451 25 14 9 5
131452 25 14 20 23
131453 25 14 13 9
131454 21 17 11 14
131455 25 16 6 8
131456 25 16 7 6
131457 25 12 18 25
131458 25 23 23 8
131459 25 9 16 17
131460 21 14 13 21
131461 25 23 11 19
131462 25 11 7 6
131463 25 20 13 4
131464 25 22 21 22
131465 25 3 7 6
131466 25 16 7 7
131467 25 23 21 11
131468 25 10 17 18
131469 25 5 6 23
131470 25 12 14 3
131471 25 7 9 9
131472 25 8 8 15
131473 25 12 11 23
131474 25 16 21 10
131475 25 2 25 25
131476 25 2 22 17
131477 20 6 20 25
131478 25 25 17 11
131479 25 22 21 11
131480 21 16 23 5
131481 25 16 19 25
131482 25 8 8 24
131483 25 10 11 6
131484 25 22 21 22
131485 25 10 10 20
131486 25 2 25 7
131487 25 23 6 5
131488 25 23 6 15
131489 25 23 6 15
131490 23 20 25 26
131491 7 23 21 26
131492 23 8 10 26
131493 20 17 9 0
131494 23 7 14 22
131495 23 23 25 27
131496 23 2 8 0
131497 23 13 25 25
131498 23 8 24 2
131499 23 6 20 20
131500 23 6 14 14
131501 23 7 14 2
131502 23 7 12 14
131503 23 11 8 0
131504 23 13 8 8
131505 23 25 6 8
131506 23 25 20 0
131507 23 8 6 26
131508 7 13 8 23
131509 23 23 7 14
131510 23 16 17 14
131511 22 23 10 11
131512 23 8 3 25
131513 23 5 14 2
131514 23 24 8 8
131515 23 7 1 8
131516 23 25 2 8
131517 23 4 3 25
131518 23 21 25 0
131519 23 17 14 7
131520 23 25 14 3
131521 23 24 8 8
131522 23 12 25 25
131523 23 23 24 2
131524 23 7 4 21
131525 23 7 12 7
131526 23 7 13 8
131527 23 6 8 25
131528 23 8 7 26
131529 23 8 17 25
131530 23 5 25 0
131531 23 7 1 10
131532 6 3 23 25
131533 23 14 21 0
131534 23 7 10 7
131535 23 23 25 14
131536 23 7 14 7
131537 23 23 17 25
131538 23 20 25 25
131539 23 20 24 25
131540 23 20 6 14
131541 23 3 14 0
131542 23 20 16 25
131543 23 18 3 25
131544 23 1 14 20
131545 23 6 11 7
131546 23 12 10 0
131547 23 14 13 8
131548 23 3 2 2
131549 23 11 6 7
131550 23 6 3 25
131551 23 25 14 9
131552 6 9 23 9
131553 23 14 9 25
131554 23 7 17 17
131555 23 6 9 25
131556 23 7 25 25
131557 23 8 25 25
131558 23 13 6 7
131559 23 10 17 25
131560 23 23 6 10
131561 23 17 20 2
131562 23 20 6 8
131563 23 23 6 8
131564 1 18 23 21
131565 23 7 11 8
131566 23 7 13 23
131567 23 18 7 6
131568 23 25 13 8
131569 23 7 19 25
131570 23 19 25 25
131571 23 4 13 14
131572 23 4 12 14
131573 23 9 13 14
131574 23 13 11 7
131575 23 20 7 7
131576 23 21 7 7
131577 23 3 1 7
131578 23 12 8 27
131579 23 12 7 27
131580 23 20 21 8
131581 23 1 13 8
131582 23 19 7 7
131583 14 10 8 23
131584 23 14 23 22
131585 23 18 7 24
131586 23 3 11 6
131587 23 3 19 25
131588 23 1 8 8
131589 23 14 8 20
131590 23 23 14 14
131591 23 7 12 23
131592 23 20 12 17
131593 23 11 22 14
131594 23 18 3 14
131595 23 1 4 20
131596 23 23 23 23
131597 23 20 22 7
131598 23 14 8 8
131599 23 7 11 23
131600 23 10 24 20
131601 23 9 17 2
131602 23 8 9 21
131603 23 7 13 13
131604 23 8 21 6
131605 23 13 23 13
131606 23 23 6 23
131607 23 7 10 7
131608 23 6 6 6
131609 23 6 1 20
131610 23 4 8 6
131611 23 5 10 10
131612 23 17 3 14
131613 23 23 7 7
131614 23 17 1 8
131615 23 17 7 2
131616 23 18 8 6
131617 23 13 7 8
131618 23 7 17 2
131619 20 6 17 23
131620 23 9 22 7
131621 23 13 14 26
131622 23 13 20 25
131623 23 13 13 3
131624 23 20 8 4
131625 23 18 7 8
131626 23 21 4 25
131627 23 21 4 25
131628 23 20 6 7
131629 23 16 18 8
131630 23 11 8 21
131631 23 6 14 3
131632 23 20 8 16
131633 23 9 9 20
131634 23 17 1 11
131635 23 24 7 15
131636 23 3 14 8
131637 23 4 14 5
131638 23 13 5 25
131639 23 12 14 8
131640 23 1 14 25
131641 23 9 20 25
131642 23 24 24 6
131643 23 23 23 11
131644 23 21 14 3
131645 17 14 13 23
131646 23 7 10 6
131647 23 13 13 3
131648 23 8 14 4
131649 13 23 12 23
131650 23 4 16 25
131651 23 8 24 6
131652 23 21 8 0
131653 23 21 4 22
131654 23 25 24 24
131655 23 15 11 7
131656 23 4 5 7
131657 23 19 11 7
131658 23 6 8 7
131659 23 1 25 14
131660 23 11 5 7
131661 23 12 19 25
131662 23 17 9 25
131663 23 20 4 8
131664 23 23 25 11
131665 23 20 5 14
131666 23 23 10 14
131667 23 21 9 6
131668 23 6 6 6
131669 23 7 11 3
131670 23 11 20 6
131671 23 20 4 14
131672 23 13 14 20
131673 23 6 13 1
131674 23 23 23 13
131675 23 4 14 20
131676 23 14 20 14
131677 23 18 8 14
131678 23 25 14 24
131679 23 19 20 6
131680 23 5 5 20
131681 23 8 9 20
131682 23 12 9 25
131683 23 17 1 10
131684 23 9 10 7
131685 23 24 5 14
131686 23 7 12 23
131687 23 2 3 25
131688 23 6 3 25
131689 23 7 24 4
131690 23 25 3 19
131691 23 20 25 7
131692 23 11 11 4
131693 23 23 23 23
131694 23 21 4 12
131695 23 7 22 22
131696 23 5 20 6
131697 23 25 14 25
131698 23 7 11 3
131699 23 18 8 10
131700 23 6 25 26
131701 23 16 7 8
131702 23 12 1 8
131703 23 25 8 3
131704 23 25 5 6
131705 23 2 4 9
131706 23 3 4 10
131707 23 6 20 15
131708 23 7 11 24
131709 23 7 5 22
131710 23 1 23 14
131711 23 11 8 20
131712 23 13 4 6
131713 23 1 6 3
131714 23 13 23 20
131715 23 1 7 8
131716 23 17 7 0
131717 23 20 15 25
131718 23 23 19 7
131719 23 17 13 1
131720 23 23 7 2
131721 23 6 3 18
131722 23 4 10 24
131723 23 21 10 14
131724 23 15 15 21
131725 23 21 19 7
131726 23 4 6 6
131727 23 20 6 10
131728 23 17 18 13
131729 23 25 9 11
131730 23 25 24 20
131731 23 25 17 25
131732 23 9 21 7
131733 23 22 7 15
131734 23 22 17 10
131735 23 12 3 25
131736 23 25 14 5
131737 23 16 5 7
131738 23 10 7 6
131739 10 7 6 23
131740 23 22 4 7
131741 23 1 3 11
131742 23 11 8 14
131743 23 11 10 14
131744 23 1 23 22
131745 23 21 4 14
131746 23 16 23 22
131747 23 14 6 6
131748 23 8 1 23
131749 23 9 9 25
131750 23 22 7 8
131751 23 21 15 7
131752 23 24 24 23
131753 23 2 2 2
131754 23 6 11 21
131755 23 17 10 2
131756 23 23 23 2
131757 23 4 7 20
131758 23 3 2 20
131759 23 16 23 3
131760 23 13 11 7
131761 23 17 4 4
131762 23 16 23 4
131763 23 7 13 3
131764 23 25 21 20
131765 23 13 17 17
131766 23 21 4 22
131767 23 7 3 20
131768 23 22 16 15
131769 23 8 20 25
131770 23 21 9 21
131771 23 5 2 23
131772 23 19 1 8
131773 23 14 1 10
131774 23 23 7 4
131775 23 16 7 7
131776 23 3 5 12
131777 23 5 13 1
131778 23 17 11 21
131779 23 25 3 14
131780 23 21 7 22
131781 23 25 14 1
131782 23 21 19 25
131783 23 15 2 8
131784 23 25 15 4
131785 23 14 21 10
131786 23 7 9 5
131787 23 14 8 4
131788 23 13 4 15
131789 23 10 23 20
131790 23 17 22 14
131791 23 3 13 25
131792 23 20 12 14
131793 23 7 8 11
131794 23 7 11 14
131795 23 9 14 2
131796 23 24 24 13
131797 23 1 13 19
131798 23 7 12 9
131799 23 1 24 24
131800 23 4 7 20
131801 23 4 23 10
131802 23 4 21 5
131803 23 8 8 5
131804 23 9 6 11
131805 23 8 9 20
131806 23 10 2 14
131807 23 22 23 25
131808 23 5 6 3
131809 23 23 25 5
131810 23 16 15 3
131811 23 21 19 11
131812 23 16 7 6
131813 23 14 8 7
131814 23 1 6 19
131815 23 14 7 7
131816 23 11 11 17
131817 23 25 10 20
131818 23 16 1 8
131819 23 23 14 4
131820 23 8 4 25
131821 23 25 3 11
131822 23 4 8 23
131823 23 5 22 7
131824 23 6 1 15
131825 23 14 9 5
131826 23 6 16 9
131827 23 23 20 4
131828 23 15 15 10
131829 23 8 1 25
131830 23 16 10 21
131831 23 2 8 10
131832 23 1 11 19
131833 23 17 10 14
131834 23 3 25 10
131835 23 12 23 20
131836 23 12 7 11
131837 23 4 20 16
131838 23 7 3 23
131839 23 7 1 6
131840 23 5 3 9
131841 23 17 4 25
131842 23 17 17 6
131843 23 17 25 12
131844 23 14 1 5
131845 23 1 17 17
131846 23 7 1 14
131847 23 25 22 2
131848 23 7 23 1
131849 23 6 21 25
131850 19 23 23 3
131851 23 23 23 4
131852 23 16 23 17
131853 23 21 4 25
131854 23 15 15 25
131855 23 9 17 8
131856 23 19 4 24
131857 23 6 11 14
131858 23 10 20 25
131859 23 1 10 10
131860 23 18 4 2
131861 23 10 23 10
131862 23 1 13 19
131863 23 1 13 25
131864 23 4 8 20
131865 23 8 1 6
131866 23 8 20 6
131867 23 12 4 8
131868 23 11 25 7
131869 23 13 7 20
131870 23 20 5 3
131871 23 18 8 3
131872 23 5 7 6
131873 23 21 4 16
131874 23 23 23 25
131875 23 16 22 11
131876 23 20 4 14
131877 23 23 14 15
131878 23 24 13 23
131879 23 23 7 18
131880 23 1 4 4
131881 23 21 7 13
131882 23 8 20 8
131883 23 10 1 6
131884 23 14 9 8
131885 23 25 24 6
131886 23 25 1 15
131887 23 25 2 25
131888 23 22 3 17
131889 23 4 23 25
131890 23 12 18 8
131891 23 12 11 23
131892 23 4 23 22
131893 23 23 22 15
131894 23 23 23 14
131895 23 6 21 25
131896 23 14 20 6
131897 23 8 10 20
131898 23 7 23 8
131899 23 15 15 25
131900 23 11 11 14
131901 23 7 5 25
131902 23 1 20 20
131903 23 25 7 8
131904 23 9 7 9
131905 23 20 24 20
131906 23 5 11 19
131907 23 23 25 13
131908 23 14 14 7
131909 23 19 23 17
131910 23 1 20 10
131911 23 8 17 19
131912 23 17 11 6
131913 23 25 24 8
131914 23 16 23 10
131915 23 25 2 10
131916 23 16 14 14
131917 23 19 4 3
131918 23 7 1 13
131919 23 7 11 20
131920 23 25 3 25
131921 23 1 14 17
131922 23 21 11 7
131923 23 13 23 1
131924 23 1 11 8
131925 23 13 10 24
131926 23 17 17 25
131927 23 7 11 22
131928 23 7 23 6
131929 23 7 11 19
131930 23 4 10 17
131931 23 4 10 22
131932 23 1 6 8
131933 23 8 17 6
131934 23 8 8 9
131935 23 13 7 10
131936 23 23 23 20
131937 23 25 13 5
131938 23 3 2 12
131939 23 18 4 4
131940 23 6 6 2
131941 23 13 20 16
131942 23 10 3 13
131943 23 17 20 7
131944 23 25 19 19
131945 23 4 5 10
131946 23 5 15 25
131947 23 17 4 23
131948 23 24 10 12
131949 23 21 11 25
131950 23 20 23 6
131951 23 21 13 20
131952 23 11 8 6
131953 23 23 25 19
131954 23 9 1 19
131955 1 23 23 8
131956 23 7 4 14
131957 23 21 7 9
131958 23 7 13 15
131959 23 7 13 9
131960 23 20 12 9
131961 23 20 23 11
131962 23 7 12 8
131963 23 24 1 11
131964 23 6 16 21
131965 23 4 6 10
131966 23 1 10 22
131967 23 24 6 13
131968 23 8 17 19
131969 23 12 6 15
131970 23 25 8 14
131971 23 7 23 6
131972 23 25 2 20
131973 23 22 1 6
131974 23 23 24 3
131975 23 4 8 4
131976 23 7 11 8
131977 23 6 6 3
131978 23 19 19 19
131979 23 6 25 25
131980 23 6 15 25
131981 23 7 11 24
131982 23 6 11 5
131983 23 7 11 8
131984 23 1 7 5
131985 23 1 7 6
131986 23 21 14 25
131987 23 21 25 25
131988 23 18 8 8
131989 23 8 20 8
131990 23 17 14 15
131991 23 25 22 3
131992 23 7 11 25
131993 19 23 23 11
131994 23 7 20 1
131995 23 7 17 17
131996 10 7 8 3
131997 23 6 23 14
131998 23 1 4 5
131999 23 6 8 14
132000 23 10 25 9
132001 23 12 4 13
132002 23 9 6 14
132003 23 19 4 13
132004 23 7 11 1
132005 23 23 23 10
132006 23 24 11 10
132007 23 4 8 9
132008 23 24 23 11
132009 23 4 10 14
132010 23 14 15 22
132011 23 6 10 5
132012 23 20 6 6
132013 23 1 5 20
132014 23 4 21 23
132015 23 9 10 18
132016 23 1 7 14
132017 23 1 17 14
132018 23 1 7 10
132019 23 20 23 20
132020 23 14 20 8
132021 23 21 5 25
132022 6 9 4 23
132023 23 20 4 7
132024 23 6 23 11
132025 23 1 8 20
132026 23 13 18 3
132027 23 18 6 16
132028 23 19 6 10
132029 23 15 15 25
132030 23 16 6 14
132031 23 17 5 8
132032 23 13 11 16
132033 23 2 18 3
132034 23 7 17 6
132035 23 10 20 20
132036 23 2 11 7
132037 23 16 23 13
132038 23 1 17 25
132039 23 7 8 12
132040 23 17 2 13
132041 6 10 23 20
132042 23 7 21 15
132043 23 10 13 14
132044 23 21 7 17
132045 23 4 1 16
132046 23 7 11 6
132047 1 11 6 23
132048 23 22 6 10
132049 23 10 7 18
132050 23 1 7 25
132051 23 25 22 11
132052 23 1 8 8
132053 23 19 19 22
132054 23 4 21 15
132055 23 4 21 15
132056 23 11 17 25
132057 23 22 14 14
132058 23 23 7 14
132059 23 25 1 25
132060 23 21 7 25
132061 23 6 23 8
132062 23 7 8 13
132063 23 25 12 20
132064 23 11 8 6
132065 23 6 23 3
132066 23 5 3 14
132067 23 17 15 2
132068 23 20 1 13
132069 23 13 7 4
132070 23 17 18 19
132071 23 25 22 3
132072 23 16 23 14
132073 23 13 25 23
132074 23 23 4 7
132075 23 1 8 12
132076 23 25 13 14
132077 23 2 3 9
132078 23 15 7 6
132079 23 16 6 18
132080 23 25 14 15
132081 23 6 23 13
132082 23 12 6 10
132083 20 7 10 23
132084 23 6 16 8
132085 23 13 4 15
132086 23 16 4 22
132087 23 16 14 10
132088 23 7 11 8
132089 23 19 12 25
132090 23 1 11 13
132091 23 8 16 8
132092 23 6 11 11
132093 23 1 11 15
132094 23 22 23 5
132095 23 20 8 10
132096 23 18 8 23
132097 23 1 16 5
132098 23 17 17 11
132099 23 8 20 14
132100 23 22 13 3
132101 23 2 16 7
132102 23 19 6 6
132103 19 23 23 23
132104 23 20 8 25
132105 23 20 22 2
132106 23 1 8 21
132107 23 5 14 5
132108 23 12 3 24
132109 23 12 6 20
132110 23 1 10 3
132111 23 16 23 21
132112 23 1 23 9
132113 23 6 16 8
132114 23 21 4 5
132115 23 15 15 25
132116 23 17 15 10
132117 23 15 17 2
132118 23 7 11 25
132119 23 7 11 5
132120 23 23 7 10
132121 23 7 5 19
132122 23 7 15 24
132123 23 12 6 5
132124 23 25 1 25
132125 23 21 13 16
132126 23 4 4 4
132127 23 16 4 9
132128 23 11 11 11
132129 23 4 10 12
132130 23 14 18 17
132131 23 14 2 14
132132 23 25 18 5
132133 23 21 11 14
132134 23 25 12 5
132135 23 1 12 8
132136 23 11 11 25
132137 23 21 17 22
132138 23 1 11 2
132139 23 20 24 6
132140 23 20 5 13
132141 23 7 10 7
132142 23 23 6 2
132143 23 14 14 16
132144 23 8 23 8
132145 6 10 10 23
132146 23 1 11 7
132147 23 8 1 12
132148 23 8 9 9
132149 23 21 20 6
132150 23 6 23 25
132151 23 20 6 14
132152 23 20 6 25
132153 23 15 12 12
132154 23 8 9 13
132155 23 16 6 8
132156 23 1 8 11
132157 23 23 14 8
132158 23 1 4 13
132159 23 1 12 24
132160 23 6 1 23
132161 23 23 7 23
132162 23 8 23 8
132163 23 6 11 15
132164 23 15 25 3
132165 23 16 23 21
132166 23 21 20 22
132167 23 5 21 13
132168 23 9 1 12
132169 23 23 23 16
132170 23 9 4 20
132171 23 23 23 1
132172 23 8 11 16
132173 23 4 8 20
132174 23 23 6 15
132175 23 1 6 25
132176 23 25 22 11
132177 23 21 5 22
132178 23 14 8 10
132179 23 7 21 14
132180 23 10 2 15
132181 23 17 2 11
132182 23 21 13 3
132183 23 23 6 14
132184 23 6 8 13
132185 23 16 21 4
132186 23 4 8 5
132187 23 1 17 20
132188 23 25 22 12
132189 23 20 14 25
132190 23 22 23 16
132191 23 20 8 16
132192 23 25 22 7
132193 23 21 5 5
132194 23 7 10 3
132195 23 23 6 14
132196 23 7 10 10
132197 23 20 6 6
132198 23 1 23 2
132199 23 1 11 12
132200 23 21 14 20
132201 23 8 8 3
132202 23 11 11 11
132203 23 7 10 25
132204 23 23 25 17
132205 23 12 12 12
132206 23 11 11 5
132207 23 6 4 13
132208 23 6 11 11
132209 23 7 12 9
132210 23 7 11 23
132211 23 1 8 5
132212 23 7 11 5
132213 23 19 6 11
132214 1 17 2 0
132215 8 17 2 26
132216 1 14 17 2
132217 1 17 14 4
132218 7 16 17 2
132219 14 25 17 2
132220 17 20 14 14
132221 25 17 2 0
132222 17 14 17 22
132223 23 4 17 2
132224 6 21 17 2
132225 21 14 17 22
132226 23 7 14 17
132227 23 23 8 17
132228 2 13 7 17
132229 14 7 14 17
132230 20 12 17 17
132231 20 12 21 17
132232 6 16 6 17
132233 6 17 14 6
132234 3 3 8 17
132235 25 2 17 2
132236 1 6 17 2
132237 22 20 14 2
132238 23 22 7 17
132239 4 23 6 17
132240 4 17 4 14
132241 20 6 17 17
132242 20 6 17 8
132243 6 17 19 4
132244 7 2 17 17
132245 3 17 18 5
132246 6 6 6 17
132247 9 17 10 8
132248 4 17 22 21
132249 4 17 18 11
132250 4 17 21 6
132251 12 20 6 17
132252 6 17 18 17
132253 9 17 7 23
132254 6 17 23 22
132255 6 17 11 17
132256 4 17 11 14
132257 9 17 23 6
132258 6 17 17 25
132259 20 6 17 8
132260 21 4 14 9
132261 9 17 25 19
132262 9 17 11 11
132263 7 13 9 17
132264 7 3 17 9
132265 7 3 17 7
132266 9 17 10 19
132267 9 17 10 5
132268 9 17 1 7
132269 4 17 20 9
132270 9 17 1 10
132271 13 23 23 17
132272 22 17 12 12
132273 14 11 21 17
132274 4 17 1 1
132275 21 13 9 17
132276 24 18 24 17
132277 9 17 7 9
132278 6 17 6 17
132279 20 6 17 25
132280 20 8 14 17
132281 7 11 9 17
132282 6 17 11 13
132283 6 17 21 10
132284 9 17 10 17
132285 9 17 16 9
132286 17 11 17 21
132287 9 17 21 4
132288 20 6 17 11
132289 9 17 21 9
132290 9 17 14 5
132291 9 17 9 25
132292 17 11 17 3
132293 9 17 1 19
132294 7 11 17 17
132295 9 17 25 5
132296 4 17 17 15
132297 9 17 9 17
132298 9 17 11 6
132299 9 17 12 6
132300 9 17 25 15
132301 17 11 17 21
132302 4 17 25 20
132303 4 17 17 25
132304 9 17 15 19
132305 9 17 17 10
132306 9 17 6 13
132307 9 17 17 5
132308 22 17 1 17
132309 6 17 20 13
132310 9 17 21 9
132311 17 11 17 25
132312 6 6 6 11
132313 20 6 17 17
132314 9 17 1 9
132315 20 25 7 6
132316 20 25 20 25
132317 20 25 6 10
132318 20 25 6 6
132319 20 25 20 14
132320 20 25 8 3
132321 20 25 6 10
132322 20 25 18 10
132323 20 25 14 21
132324 20 25 7 10
132325 20 25 7 3
132326 20 25 12 6
132327 20 25 20 8
132328 17 14 20 25
132329 4 9 20 25
132330 20 25 8 8
132331 20 25 18 23
132332 25 11 20 25
132333 20 25 19 19
132334 20 25 4 11
132335 20 25 16 1
132336 20 25 7 3
132337 20 25 24 4
132338 20 25 17 19
132339 20 25 7 8
132340 23 7 7 14
132341 20 25 4 23
132342 1 17 16 25
132343 20 25 4 17
132344 20 25 1 19
132345 23 7 23 1
132346 18 12 7 25
132347 23 7 23 1
132348 20 25 19 6
132349 20 25 4 12
132350 23 7 23 7
132351 20 25 4 4
132352 7 23 9 0
132353 23 23 21 26
132354 25 8 23 25
132355 21 14 22 26
132356 21 14 22 27
132357 23 14 18 0
132358 23 14 20 18
132359 23 23 14 2
132360 23 11 8 10
132361 23 6 23 21
132362 18 7 23 21
132363 23 12 17 21
132364 23 23 11 6
132365 23 13 6 0
132366 23 23 6 8
132367 1 7 23 21
132368 7 10 4 23
132369 23 22 23 22
132370 23 23 6 22
132371 13 1 7 23
132372 13 21 21 0
132373 23 22 13 1
132374 2 8 2 23
132375 23 7 11 9
132376 24 10 23 3
132377 20 13 10 23
132378 25 3 1 23
132379 11 3 2 23
132380 22 8 7 23
132381 1 17 17 23
132382 13 13 13 23
132383 23 23 25 3
132384 23 22 7 7
132385 1 4 23 22
132386 23 22 19 3
132387 1 13 25 23
132388 23 7 11 23
132389 23 7 22 15
132390 11 12 18 23
132391 6 17 7 23
132392 14 23 21 15
132393 3 3 13 23
132394 23 15 12 6
132395 1 4 23 6
132396 7 4 6 23
132397 23 3 3 5
132398 21 22 15 25
132399 23 15 7 25
132400 3 3 13 23
132401 12 2 8 23
132402 23 23 23 23
132403 21 20 21 15
132404 1 4 23 4
132405 1 4 23 11
132406 1 4 23 23
132407 9 13 11 23
132408 16 7 11 23
132409 23 6 17 23
132410 21 22 15 20
132411 23 6 13 23
132412 13 7 4 26
132413 13 13 22 0
132414 20 13 7 4
132415 13 23 9 26
132416 13 3 9 27
132417 13 1 11 26
132418 7 13 6 6
132419 13 25 14 22
132420 13 13 7 7
132421 7 13 6 6
132422 4 13 7 6
132423 4 13 25 21
132424 13 23 14 22
132425 25 13 23 21
132426 13 7 19 10
